"tag_id","ts_origin","ts","value_ts"
PowerBi.COU1-RCT-CU,2025-06-06 17:08:35.000,2025-06-06 19:08:35.000,"76.6487"
PowerBi.COU1CF001CU,2025-06-06 17:08:35.000,2025-06-06 19:08:35.000,"18.75974"
PowerBi.COU1-RCT-CU,2025-06-06 17:16:35.000,2025-06-06 19:16:35.000,"77.63387"
PowerBi.COU1CD2001CU,2025-06-06 17:16:35.000,2025-06-06 19:16:35.000,"0.4502364"
PowerBi.COU1-RCT-CU,2025-06-06 17:19:34.000,2025-06-06 19:19:34.000,"77.87351"
PowerBi.COU1RD001CU,2025-06-06 17:19:34.000,2025-06-06 19:19:34.000,"1015.189"
PowerBi.COU1-RCT-CU,2025-06-06 17:20:34.000,2025-06-06 19:20:34.000,"77.8656"
PowerBi.COU1CF001CU,2025-06-06 17:20:34.000,2025-06-06 19:20:34.000,"19.11639"
PowerBi.COU1-RCT-CU,2025-06-06 17:28:34.000,2025-06-06 19:28:34.000,"78.11936"
PowerBi.COU1CD2001CU,2025-06-06 17:28:35.000,2025-06-06 19:28:35.000,"0.4553337"
PowerBi.COU1-RCT-CU,2025-06-06 17:31:34.000,2025-06-06 19:31:34.000,"78.38393"
PowerBi.COU1RD001CU,2025-06-06 17:31:34.000,2025-06-06 19:31:34.000,"1002.978"
PowerBi.COU1-RCT-CU,2025-06-06 17:32:34.000,2025-06-06 19:32:34.000,"78.39777"
PowerBi.COU1CF001CU,2025-06-06 17:32:34.000,2025-06-06 19:32:34.000,"18.49774"
PowerBi.COU1CD2001CU,2025-06-06 17:40:34.000,2025-06-06 19:40:34.000,"0.4786864"
PowerBi.COU1-RCT-CU,2025-06-06 17:40:35.000,2025-06-06 19:40:35.000,"79.47822"
PowerBi.COU1-RCT-CU,2025-06-06 17:43:34.000,2025-06-06 19:43:34.000,"79.02624"
PowerBi.COU1RD001CU,2025-06-06 17:43:35.000,2025-06-06 19:43:35.000,"1024.946"
PowerBi.COU1-RCT-CU,2025-06-06 17:45:34.000,2025-06-06 19:45:34.000,"79.03877"
PowerBi.COU1CF001CU,2025-06-06 17:45:34.000,2025-06-06 19:45:34.000,"17.98596"
PowerBi.COU1CD2001CU,2025-06-06 17:52:34.000,2025-06-06 19:52:34.000,"0.4389701"
PowerBi.COU1-RCT-CU,2025-06-06 17:53:35.000,2025-06-06 19:53:35.000,"77.09042"
PowerBi.COU1RD001CU,2025-06-06 17:56:34.000,2025-06-06 19:56:34.000,"1061.044"
PowerBi.COU1-RCT-CU,2025-06-06 17:56:35.000,2025-06-06 19:56:35.000,"76.27878"
PowerBi.COU1-RCT-CU,2025-06-06 17:57:35.000,2025-06-06 19:57:35.000,"76.27589"
PowerBi.COU1CF001CU,2025-06-06 17:57:35.000,2025-06-06 19:57:35.000,"18.1014"
PowerBi.COU1-RCT-CU,2025-06-06 18:05:34.000,2025-06-06 20:05:34.000,"77.07645"
PowerBi.COU1CD2001CU,2025-06-06 18:05:35.000,2025-06-06 20:05:35.000,"0.4539158"
PowerBi.COU1-RCT-CU,2025-06-06 18:08:34.000,2025-06-06 20:08:34.000,"76.07061"
PowerBi.COU1RD001CU,2025-06-06 18:08:34.000,2025-06-06 20:08:34.000,"1107.315"
PowerBi.COU1-RCT-CU,2025-06-06 18:09:34.000,2025-06-06 20:09:34.000,"76.07327"
PowerBi.COU1CF001CU,2025-06-06 18:09:34.000,2025-06-06 20:09:34.000,"17.99907"
PowerBi.COU1CD2001CU,2025-06-06 18:17:34.000,2025-06-06 20:17:34.000,"0.4413534"
PowerBi.COU1-RCT-CU,2025-06-06 18:17:35.000,2025-06-06 20:17:35.000,"75.37462"
PowerBi.COU1-RCT-CU,2025-06-06 18:20:35.000,2025-06-06 20:20:35.000,"75.64245"
PowerBi.COU1RD001CU,2025-06-06 18:20:35.000,2025-06-06 20:20:35.000,"1095.345"
PowerBi.COU1-RCT-CU,2025-06-06 18:21:35.000,2025-06-06 20:21:35.000,"75.64063"
PowerBi.COU1CF001CU,2025-06-06 18:21:35.000,2025-06-06 20:21:35.000,"18.07056"
PowerBi.COU1-RCT-CU,2025-06-06 18:29:34.000,2025-06-06 20:29:34.000,"74.72281"
PowerBi.COU1CD2001CU,2025-06-06 18:29:35.000,2025-06-06 20:29:35.000,"0.4257054"
PowerBi.COU1RD001CU,2025-06-06 18:32:34.000,2025-06-06 20:32:34.000,"1062.093"
PowerBi.COU1-RCT-CU,2025-06-06 18:32:35.000,2025-06-06 20:32:35.000,"75.49471"
PowerBi.COU1-RCT-CU,2025-06-06 18:33:35.000,2025-06-06 20:33:35.000,"75.507"
PowerBi.COU1CF001CU,2025-06-06 18:33:35.000,2025-06-06 20:33:35.000,"17.58637"
PowerBi.COU1-RCT-CU,2025-06-06 18:41:34.000,2025-06-06 20:41:34.000,"75.10236"
PowerBi.COU1CD2001CU,2025-06-06 18:41:35.000,2025-06-06 20:41:35.000,"0.4189514"
PowerBi.COU1-RCT-CU,2025-06-06 18:44:34.000,2025-06-06 20:44:34.000,"73.94441"
PowerBi.COU1RD001CU,2025-06-06 18:44:35.000,2025-06-06 20:44:35.000,"1111.176"
PowerBi.COU1-RCT-CU,2025-06-06 18:45:34.000,2025-06-06 20:45:34.000,"73.93575"
PowerBi.COU1CF001CU,2025-06-06 18:45:34.000,2025-06-06 20:45:34.000,"17.91692"
PowerBi.COU1-RCT-CU,2025-06-06 18:53:34.000,2025-06-06 20:53:34.000,"74.32597"
PowerBi.COU1CD2001CU,2025-06-06 18:53:35.000,2025-06-06 20:53:35.000,"0.4251681"
PowerBi.COU1-RCT-CU,2025-06-06 18:56:34.000,2025-06-06 20:56:34.000,"73.89424"
PowerBi.COU1RD001CU,2025-06-06 18:56:34.000,2025-06-06 20:56:34.000,"1129.744"
PowerBi.COU1-RCT-CU,2025-06-06 18:57:34.000,2025-06-06 20:57:34.000,"73.91586"
PowerBi.COU1CF001CU,2025-06-06 18:57:34.000,2025-06-06 20:57:34.000,"17.12706"
PowerBi.COU1-RCT-CU,2025-06-06 19:05:34.000,2025-06-06 21:05:34.000,"73.79928"
PowerBi.COU1CD2001CU,2025-06-06 19:05:35.000,2025-06-06 21:05:35.000,"0.4233229"
PowerBi.COU1-RCT-CU,2025-06-06 19:08:34.000,2025-06-06 21:08:34.000,"73.63985"
PowerBi.COU1RD001CU,2025-06-06 19:08:35.000,2025-06-06 21:08:35.000,"1136.573"
PowerBi.COU1CF001CU,2025-06-06 19:09:34.000,2025-06-06 21:09:34.000,"17.9905"
PowerBi.COU1-RCT-CU,2025-06-06 19:10:35.000,2025-06-06 21:10:35.000,"73.61624"
PowerBi.COU1CD2001CU,2025-06-06 19:19:34.000,2025-06-06 21:19:34.000,"0.4257597"
PowerBi.COU1-RCT-CU,2025-06-06 19:19:35.000,2025-06-06 21:19:35.000,"73.77089"
PowerBi.COU1-RCT-CU,2025-06-06 19:22:34.000,2025-06-06 21:22:34.000,"72.65165"
PowerBi.COU1RD001CU,2025-06-06 19:22:35.000,2025-06-06 21:22:35.000,"1184.753"
PowerBi.COU1-RCT-CU,2025-06-06 19:23:34.000,2025-06-06 21:23:34.000,"72.65304"
PowerBi.COU1CF001CU,2025-06-06 19:23:34.000,2025-06-06 21:23:34.000,"17.93865"
PowerBi.COU1-RCT-CU,2025-06-06 19:31:35.000,2025-06-06 21:31:35.000,"72.92675"
PowerBi.COU1CD2001CU,2025-06-06 19:31:35.000,2025-06-06 21:31:35.000,"0.4299611"
PowerBi.COU1-RCT-CU,2025-06-06 19:34:35.000,2025-06-06 21:34:35.000,"74.06275"
PowerBi.COU1RD001CU,2025-06-06 19:34:35.000,2025-06-06 21:34:35.000,"1135.355"
PowerBi.COU1CF001CU,2025-06-06 19:35:35.000,2025-06-06 21:35:35.000,"18.03571"
PowerBi.COU1-RCT-CU,2025-06-06 19:36:35.000,2025-06-06 21:36:35.000,"74.06022"
PowerBi.COU1CD2001CU,2025-06-06 19:43:35.000,2025-06-06 21:43:35.000,"0.4246706"
PowerBi.COU1-RCT-CU,2025-06-06 19:44:35.000,2025-06-06 21:44:35.000,"73.72917"
PowerBi.COU1-RCT-CU,2025-06-06 19:46:35.000,2025-06-06 21:46:35.000,"72.55265"
PowerBi.COU1RD001CU,2025-06-06 19:46:35.000,2025-06-06 21:46:35.000,"1185.867"
PowerBi.COU1-RCT-CU,2025-06-06 19:48:34.000,2025-06-06 21:48:34.000,"72.5276"
PowerBi.COU1CF001CU,2025-06-06 19:48:34.000,2025-06-06 21:48:34.000,"19.02895"
PowerBi.COU1-RCT-CU,2025-06-06 19:56:34.000,2025-06-06 21:56:34.000,"71.7293"
PowerBi.COU1CD2001CU,2025-06-06 19:56:35.000,2025-06-06 21:56:35.000,"0.4129391"
PowerBi.COU1-RCT-CU,2025-06-06 19:59:35.000,2025-06-06 21:59:35.000,"73.15094"
PowerBi.COU1RD001CU,2025-06-06 19:59:35.000,2025-06-06 21:59:35.000,"1126.587"
PowerBi.COU1-RCT-CU,2025-06-06 20:00:35.000,2025-06-06 22:00:35.000,"73.18963"
PowerBi.COU1CF001CU,2025-06-06 20:00:35.000,2025-06-06 22:00:35.000,"17.47731"
PowerBi.COU1-RCT-CU,2025-06-06 20:08:34.000,2025-06-06 22:08:34.000,"74.07597"
PowerBi.COU1CD2001CU,2025-06-06 20:08:35.000,2025-06-06 22:08:35.000,"0.4267128"
PowerBi.COU1RD001CU,2025-06-06 20:11:34.000,2025-06-06 22:11:34.000,"1119.397"
PowerBi.COU1-RCT-CU,2025-06-06 20:11:35.000,2025-06-06 22:11:35.000,"74.24249"
PowerBi.COU1-RCT-CU,2025-06-06 20:12:35.000,2025-06-06 22:12:35.000,"74.20325"
PowerBi.COU1CF001CU,2025-06-06 20:12:35.000,2025-06-06 22:12:35.000,"19.03889"
PowerBi.COU1CD2001CU,2025-06-06 20:20:34.000,2025-06-06 22:20:34.000,"0.3964851"
PowerBi.COU1-RCT-CU,2025-06-06 20:20:35.000,2025-06-06 22:20:35.000,"72.19144"
PowerBi.COU1-RCT-CU,2025-06-06 20:23:35.000,2025-06-06 22:23:35.000,"69.90227"
PowerBi.COU1RD001CU,2025-06-06 20:23:35.000,2025-06-06 22:23:35.000,"1210.958"
PowerBi.COU1-RCT-CU,2025-06-06 20:24:35.000,2025-06-06 22:24:35.000,"69.90768"
PowerBi.COU1CF001CU,2025-06-06 20:24:35.000,2025-06-06 22:24:35.000,"18.81172"
PowerBi.COU1CD2001CU,2025-06-06 20:32:34.000,2025-06-06 22:32:34.000,"0.4104068"
PowerBi.COU1-RCT-CU,2025-06-06 20:32:35.000,2025-06-06 22:32:35.000,"70.95043"
PowerBi.COU1-RCT-CU,2025-06-06 20:35:35.000,2025-06-06 22:35:35.000,"71.479"
PowerBi.COU1RD001CU,2025-06-06 20:35:35.000,2025-06-06 22:35:35.000,"1189.063"
PowerBi.COU1CF001CU,2025-06-06 20:36:34.000,2025-06-06 22:36:34.000,"19.18961"
PowerBi.COU1-RCT-CU,2025-06-06 20:37:34.000,2025-06-06 22:37:34.000,"71.47005"
PowerBi.COU1CD2001CU,2025-06-06 20:44:34.000,2025-06-06 22:44:34.000,"0.4003352"
PowerBi.COU1-RCT-CU,2025-06-06 20:44:35.000,2025-06-06 22:44:35.000,"70.73661"
PowerBi.COU1-RCT-CU,2025-06-06 20:48:34.000,2025-06-06 22:48:34.000,"70.79734"
PowerBi.COU1CF001CU,2025-06-06 20:48:34.000,2025-06-06 22:48:34.000,"16.86875"
PowerBi.COU1-RCT-CU,2025-06-06 20:56:35.000,2025-06-06 22:56:35.000,"72.2703"
PowerBi.COU1CD2001CU,2025-06-06 20:56:35.000,2025-06-06 22:56:35.000,"0.4210695"
PowerBi.COU1-RCT-CU,2025-06-06 20:59:34.000,2025-06-06 22:59:34.000,"71.24871"
PowerBi.COU1RD001CU,2025-06-06 20:59:35.000,2025-06-06 22:59:35.000,"1232.55"
PowerBi.COU1-RCT-CU,2025-06-06 21:00:34.000,2025-06-06 23:00:34.000,"71.19267"
PowerBi.COU1CF001CU,2025-06-06 21:00:34.000,2025-06-06 23:00:34.000,"18.88863"
PowerBi.COU1CD2001CU,2025-06-06 21:10:34.000,2025-06-06 23:10:34.000,"0.4212783"
PowerBi.COU1-RCT-CU,2025-06-06 21:10:35.000,2025-06-06 23:10:35.000,"71.20728"
PowerBi.COU1RD001CU,2025-06-06 21:12:35.000,2025-06-06 23:12:35.000,"1236.862"
PowerBi.COU1-RCT-CU,2025-06-06 21:13:34.000,2025-06-06 23:13:34.000,"71.10589"
PowerBi.COU1-RCT-CU,2025-06-06 21:14:34.000,2025-06-06 23:14:34.000,"71.12302"
PowerBi.COU1CF001CU,2025-06-06 21:14:34.000,2025-06-06 23:14:34.000,"18.2227"
PowerBi.COU1-RCT-CU,2025-06-06 21:22:34.000,2025-06-06 23:22:34.000,"69.69345"
PowerBi.COU1CD2001CU,2025-06-06 21:22:35.000,2025-06-06 23:22:35.000,"0.4018448"
PowerBi.COU1-RCT-CU,2025-06-06 21:25:35.000,2025-06-06 23:25:35.000,"69.7378"
PowerBi.COU1RD001CU,2025-06-06 21:25:35.000,2025-06-06 23:25:35.000,"1235.064"
PowerBi.COU1-RCT-CU,2025-06-06 21:26:35.000,2025-06-06 23:26:35.000,"69.72807"
PowerBi.COU1CF001CU,2025-06-06 21:26:35.000,2025-06-06 23:26:35.000,"18.60267"
PowerBi.COU1-RCT-CU,2025-06-06 21:34:34.000,2025-06-06 23:34:34.000,"69.33396"
PowerBi.COU1CD2001CU,2025-06-06 21:34:35.000,2025-06-06 23:34:35.000,"0.3967904"
PowerBi.COU1-RCT-CU,2025-06-06 21:37:34.000,2025-06-06 23:37:34.000,"69.98481"
PowerBi.COU1RD001CU,2025-06-06 21:37:34.000,2025-06-06 23:37:34.000,"1209.022"
PowerBi.COU1-RCT-CU,2025-06-06 21:38:34.000,2025-06-06 23:38:34.000,"70.00065"
PowerBi.COU1CF001CU,2025-06-06 21:38:34.000,2025-06-06 23:38:34.000,"17.98057"
PowerBi.COU1-RCT-CU,2025-06-06 21:46:34.000,2025-06-06 23:46:34.000,"69.23093"
PowerBi.COU1CD2001CU,2025-06-06 21:46:35.000,2025-06-06 23:46:35.000,"0.3870779"
PowerBi.COU1-RCT-CU,2025-06-06 21:49:34.000,2025-06-06 23:49:34.000,"70.19374"
PowerBi.COU1RD001CU,2025-06-06 21:49:35.000,2025-06-06 23:49:35.000,"1171.436"
PowerBi.COU1-RCT-CU,2025-06-06 21:50:35.000,2025-06-06 23:50:35.000,"70.17236"
PowerBi.COU1CF001CU,2025-06-06 21:50:35.000,2025-06-06 23:50:35.000,"18.85663"
PowerBi.COU1-RCT-CU,2025-06-06 21:58:35.000,2025-06-06 23:58:35.000,"72.67755"
PowerBi.COU1CD2001CU,2025-06-06 21:58:35.000,2025-06-06 23:58:35.000,"0.4217752"
PowerBi.COU1-RCT-CU,2025-06-06 22:01:35.000,2025-06-07 00:01:35.000,"71.75363"
PowerBi.COU1RD001CU,2025-06-06 22:01:35.000,2025-06-07 00:01:35.000,"1210.794"
PowerBi.COU1-RCT-CU,2025-06-06 22:02:34.000,2025-06-07 00:02:34.000,"71.7629"
PowerBi.COU1CF001CU,2025-06-06 22:02:34.000,2025-06-07 00:02:34.000,"18.4873"
PowerBi.COU1-RCT-CU,2025-06-06 22:10:35.000,2025-06-07 00:10:35.000,"70.28799"
PowerBi.COU1CD2001CU,2025-06-06 22:10:35.000,2025-06-07 00:10:35.000,"0.4012927"
PowerBi.COU1RD001CU,2025-06-06 22:14:34.000,2025-06-07 00:14:34.000,"1679.106"
PowerBi.COU1-RCT-CU,2025-06-06 22:14:35.000,2025-06-07 00:14:35.000,"58.69063"
PowerBi.COU1-RCT-CU,2025-06-06 22:15:35.000,2025-06-07 00:15:35.000,"58.6753"
PowerBi.COU1CF001CU,2025-06-06 22:15:35.000,2025-06-07 00:15:35.000,"19.02971"
PowerBi.COU1-RCT-CU,2025-06-06 22:23:34.000,2025-06-07 00:23:34.000,"58.57026"
PowerBi.COU1CD2001CU,2025-06-06 22:23:35.000,2025-06-07 00:23:35.000,"0.4002967"
PowerBi.COU1RD001CU,2025-06-06 22:25:34.000,2025-06-07 00:25:34.000,"1384.338"
PowerBi.COU1-RCT-CU,2025-06-06 22:26:35.000,2025-06-07 00:26:35.000,"65.89657"
PowerBi.COU1-RCT-CU,2025-06-06 22:27:35.000,2025-06-07 00:27:35.000,"65.91927"
PowerBi.COU1CF001CU,2025-06-06 22:27:35.000,2025-06-07 00:27:35.000,"18.17559"
PowerBi.COU1CD2001CU,2025-06-06 22:34:35.000,2025-06-07 00:34:35.000,"0.4078252"
PowerBi.COU1-RCT-CU,2025-06-06 22:35:34.000,2025-06-07 00:35:34.000,"66.56257"
PowerBi.COU1RD001CU,2025-06-06 22:37:34.000,2025-06-07 00:37:34.000,"1329.076"
PowerBi.COU1-RCT-CU,2025-06-06 22:38:35.000,2025-06-07 00:38:35.000,"67.90722"
PowerBi.COU1-RCT-CU,2025-06-06 22:39:35.000,2025-06-07 00:39:35.000,"67.89387"
PowerBi.COU1CF001CU,2025-06-06 22:39:35.000,2025-06-07 00:39:35.000,"18.67392"
PowerBi.COU1RD001CU,2025-06-06 22:43:34.000,2025-06-07 00:43:34.000,"1300.776"
PowerBi.COU1-RCT-CU,2025-06-06 22:43:35.000,2025-06-07 00:43:35.000,"68.5823"
PowerBi.COU1CD2001CU,2025-06-06 22:48:34.000,2025-06-07 00:48:34.000,"0.4145443"
PowerBi.COU1-RCT-CU,2025-06-06 22:48:35.000,2025-06-07 00:48:35.000,"69.10288"
PowerBi.COU1-RCT-CU,2025-06-06 22:51:35.000,2025-06-07 00:51:35.000,"70.42236"
PowerBi.COU1RD001CU,2025-06-06 22:51:35.000,2025-06-07 00:51:35.000,"1245.596"
PowerBi.COU1CF001CU,2025-06-06 22:52:35.000,2025-06-07 00:52:35.000,"17.80093"
PowerBi.COU1-RCT-CU,2025-06-06 22:53:35.000,2025-06-07 00:53:35.000,"70.44556"
PowerBi.COU1-RCT-CU,2025-06-06 23:00:34.000,2025-06-07 01:00:34.000,"68.41749"
PowerBi.COU1CD2001CU,2025-06-06 23:00:35.000,2025-06-07 01:00:35.000,"0.3885052"
PowerBi.COU1RD001CU,2025-06-06 23:03:34.000,2025-06-07 01:03:34.000,"1132.485"
PowerBi.COU1-RCT-CU,2025-06-06 23:03:35.000,2025-06-07 01:03:35.000,"71.30383"
PowerBi.COU1-RCT-CU,2025-06-06 23:04:35.000,2025-06-07 01:04:35.000,"71.27335"
PowerBi.COU1CF001CU,2025-06-06 23:04:35.000,2025-06-07 01:04:35.000,"19.07487"
PowerBi.COU1-RCT-CU,2025-06-06 23:12:35.000,2025-06-07 01:12:35.000,"71.05461"
PowerBi.COU1CD2001CU,2025-06-06 23:12:35.000,2025-06-07 01:12:35.000,"0.3856286"
PowerBi.COU1RD001CU,2025-06-06 23:15:34.000,2025-06-07 01:15:34.000,"1069.452"
PowerBi.COU1-RCT-CU,2025-06-06 23:15:35.000,2025-06-07 01:15:35.000,"72.67478"
PowerBi.COU1-RCT-CU,2025-06-06 23:16:35.000,2025-06-07 01:16:35.000,"72.71558"
PowerBi.COU1CF001CU,2025-06-06 23:16:35.000,2025-06-07 01:16:35.000,"17.34838"
PowerBi.COU1CD2001CU,2025-06-06 23:24:34.000,2025-06-07 01:24:34.000,"0.3992124"
PowerBi.COU1-RCT-CU,2025-06-06 23:24:35.000,2025-06-07 01:24:35.000,"73.66508"
PowerBi.COU1-RCT-CU,2025-06-06 23:27:35.000,2025-06-07 01:27:35.000,"74.97851"
PowerBi.COU1RD001CU,2025-06-06 23:27:35.000,2025-06-07 01:27:35.000,"1016.426"
PowerBi.COU1-RCT-CU,2025-06-06 23:28:35.000,2025-06-07 01:28:35.000,"74.94385"
PowerBi.COU1CF001CU,2025-06-06 23:28:35.000,2025-06-07 01:28:35.000,"18.82571"
PowerBi.COU1-RCT-CU,2025-06-06 23:36:34.000,2025-06-07 01:36:34.000,"76.80209"
PowerBi.COU1CD2001CU,2025-06-06 23:36:35.000,2025-06-07 01:36:35.000,"0.4304597"
PowerBi.COU1-RCT-CU,2025-06-06 23:39:34.000,2025-06-07 01:39:34.000,"77.73915"
PowerBi.COU1RD001CU,2025-06-06 23:39:34.000,2025-06-07 01:39:34.000,"975.5815"
PowerBi.COU1CF001CU,2025-06-06 23:40:35.000,2025-06-07 01:40:35.000,"17.4151"
PowerBi.COU1-RCT-CU,2025-06-06 23:41:35.000,2025-06-07 01:41:35.000,"77.77197"
PowerBi.COU1CD2001CU,2025-06-06 23:48:34.000,2025-06-07 01:48:34.000,"0.3904579"
PowerBi.COU1-RCT-CU,2025-06-06 23:48:35.000,2025-06-07 01:48:35.000,"85.73959"
PowerBi.COU1-RCT-CU,2025-06-06 23:49:35.000,2025-06-07 01:49:35.000,"75.43702"
PowerBi.COU1RD001CU,2025-06-06 23:51:35.000,2025-06-07 01:51:35.000,"892.8605"
PowerBi.COU1-RCT-CU,2025-06-06 23:52:35.000,2025-06-07 01:52:35.000,"77.53049"
PowerBi.COU1-RCT-CU,2025-06-06 23:53:35.000,2025-06-07 01:53:35.000,"77.5169"
PowerBi.COU1CF001CU,2025-06-06 23:53:35.000,2025-06-07 01:53:35.000,"18.0284"
PowerBi.COU1-RCT-CU,2025-06-07 00:00:34.000,2025-06-07 02:00:34.000,"93.65825"
PowerBi.COU1CD2001CU,2025-06-07 00:00:35.000,2025-06-07 02:00:35.000,"0.3231652"
PowerBi.COU1-RCT-CU,2025-06-07 00:01:34.000,2025-06-07 02:01:34.000,"72.7316"
PowerBi.COU1RD001CU,2025-06-07 00:03:34.000,2025-06-07 02:03:34.000,"911.1481"
PowerBi.COU1-RCT-CU,2025-06-07 00:04:34.000,2025-06-07 02:04:34.000,"72.17024"
PowerBi.COU1-RCT-CU,2025-06-07 00:05:35.000,2025-06-07 02:05:35.000,"72.16283"
PowerBi.COU1CF001CU,2025-06-07 00:05:35.000,2025-06-07 02:05:35.000,"18.40044"
PowerBi.COU1-RCT-CU,2025-06-07 00:12:34.000,2025-06-07 02:12:34.000,"73.061"
PowerBi.COU1CD2001CU,2025-06-07 00:12:35.000,2025-06-07 02:12:35.000,"0.3191923"
PowerBi.COU1-RCT-CU,2025-06-07 00:13:34.000,2025-06-07 02:13:34.000,"71.81016"
PowerBi.COU1-RCT-CU,2025-06-07 00:15:34.000,2025-06-07 02:15:34.000,"72.71014"
PowerBi.COU1RD001CU,2025-06-07 00:15:35.000,2025-06-07 02:15:35.000,"882.1987"
PowerBi.COU1-RCT-CU,2025-06-07 00:17:34.000,2025-06-07 02:17:34.000,"72.71628"
PowerBi.COU1CF001CU,2025-06-07 00:17:34.000,2025-06-07 02:17:34.000,"18.08397"
PowerBi.COU1-RCT-CU,2025-06-07 00:26:35.000,2025-06-07 02:26:35.000,"70.31551"
PowerBi.COU1CD2001CU,2025-06-07 00:26:35.000,2025-06-07 02:26:35.000,"0.2937968"
PowerBi.COU1-RCT-CU,2025-06-07 00:29:35.000,2025-06-07 02:29:35.000,"69.70834"
PowerBi.COU1RD001CU,2025-06-07 00:29:35.000,2025-06-07 02:29:35.000,"900.1534"
PowerBi.COU1-RCT-CU,2025-06-07 00:30:35.000,2025-06-07 02:30:35.000,"69.69888"
PowerBi.COU1CF001CU,2025-06-07 00:30:35.000,2025-06-07 02:30:35.000,"18.58891"
PowerBi.COU1-RCT-CU,2025-06-07 00:38:35.000,2025-06-07 02:38:35.000,"67.80052"
PowerBi.COU1CD2001CU,2025-06-07 00:38:35.000,2025-06-07 02:38:35.000,"0.2767336"
PowerBi.COU1-RCT-CU,2025-06-07 00:41:35.000,2025-06-07 02:41:35.000,"68.04774"
PowerBi.COU1RD001CU,2025-06-07 00:41:35.000,2025-06-07 02:41:35.000,"893.2758"
PowerBi.COU1-RCT-CU,2025-06-07 00:42:35.000,2025-06-07 02:42:35.000,"68.0452"
PowerBi.COU1CF001CU,2025-06-07 00:42:35.000,2025-06-07 02:42:35.000,"18.73264"
PowerBi.COU1-RCT-CU,2025-06-07 00:50:34.000,2025-06-07 02:50:34.000,"67.71452"
PowerBi.COU1CD2001CU,2025-06-07 00:50:35.000,2025-06-07 02:50:35.000,"0.2739405"
PowerBi.COU1CD2001CU,2025-06-07 00:50:35.000,2025-06-07 02:50:35.000,"0.2739405"
PowerBi.COU1RD001CU,2025-06-07 00:53:34.000,2025-06-07 02:53:34.000,"892.8661"
PowerBi.COU1-RCT-CU,2025-06-07 00:53:34.000,2025-06-07 02:53:34.000,"67.72939"
PowerBi.COU1RD001CU,2025-06-07 00:53:34.000,2025-06-07 02:53:34.000,"892.8661"
PowerBi.COU1-RCT-CU,2025-06-07 00:54:34.000,2025-06-07 02:54:34.000,"67.7283"
PowerBi.COU1CF001CU,2025-06-07 00:54:34.000,2025-06-07 02:54:34.000,"18.79545"
PowerBi.COU1CF001CU,2025-06-07 00:54:34.000,2025-06-07 02:54:34.000,"18.79545"
PowerBi.COU1-RCT-CU,2025-06-07 00:54:34.000,2025-06-07 02:54:34.000,"67.7283"
PowerBi.COU1-RCT-CU,2025-06-07 01:02:35.000,2025-06-07 03:02:35.000,"67.3306"
PowerBi.COU1CD2001CU,2025-06-07 01:02:35.000,2025-06-07 03:02:35.000,"0.2706536"
PowerBi.COU1-RCT-CU,2025-06-07 01:05:35.000,2025-06-07 03:05:35.000,"68.89758"
PowerBi.COU1RD001CU,2025-06-07 01:05:35.000,2025-06-07 03:05:35.000,"850.2337"
PowerBi.COU1-RCT-CU,2025-06-07 01:06:35.000,2025-06-07 03:06:35.000,"68.90586"
PowerBi.COU1CF001CU,2025-06-07 01:06:35.000,2025-06-07 03:06:35.000,"18.31103"
PowerBi.COU1-RCT-CU,2025-06-07 01:14:35.000,2025-06-07 03:14:35.000,"68.40936"
PowerBi.COU1CD2001CU,2025-06-07 01:14:35.000,2025-06-07 03:14:35.000,"0.2664616"
PowerBi.COU1-RCT-CU,2025-06-07 01:17:35.000,2025-06-07 03:17:35.000,"69.59236"
PowerBi.COU1RD001CU,2025-06-07 01:17:35.000,2025-06-07 03:17:35.000,"818.5362"
PowerBi.COU1CF001CU,2025-06-07 01:18:35.000,2025-06-07 03:18:35.000,"18.24854"
PowerBi.COU1-RCT-CU,2025-06-07 01:19:35.000,2025-06-07 03:19:35.000,"69.59344"
PowerBi.COU1-RCT-CU,2025-06-07 01:26:34.000,2025-06-07 03:26:34.000,"73.21116"
PowerBi.COU1CD2001CU,2025-06-07 01:26:35.000,2025-06-07 03:26:35.000,"0.301851"
PowerBi.COU1-RCT-CU,2025-06-07 01:29:34.000,2025-06-07 03:29:34.000,"75.09728"
PowerBi.COU1RD001CU,2025-06-07 01:29:34.000,2025-06-07 03:29:34.000,"761.1459"
PowerBi.COU1CF001CU,2025-06-07 01:30:34.000,2025-06-07 03:30:34.000,"17.89032"
PowerBi.COU1-RCT-CU,2025-06-07 01:31:35.000,2025-06-07 03:31:35.000,"75.10358"
PowerBi.COU1CD2001CU,2025-06-07 01:38:34.000,2025-06-07 03:38:34.000,"0.2753524"
PowerBi.COU1-RCT-CU,2025-06-07 01:38:35.000,2025-06-07 03:38:35.000,"72.66654"
PowerBi.COU1-RCT-CU,2025-06-07 01:41:35.000,2025-06-07 03:41:35.000,"72.79831"
PowerBi.COU1RD001CU,2025-06-07 01:41:35.000,2025-06-07 03:41:35.000,"757.4925"
PowerBi.COU1-RCT-CU,2025-06-07 01:43:35.000,2025-06-07 03:43:35.000,"72.78441"
PowerBi.COU1CF001CU,2025-06-07 01:43:35.000,2025-06-07 03:43:35.000,"18.73122"
PowerBi.COU1CD2001CU,2025-06-07 01:50:34.000,2025-06-07 03:50:34.000,"0.2773046"
