"tag_id","ts_origin","ts","value_ts"
PowerBi.COU1CF001CU,2025-07-21 18:34:49.000,2025-07-21 20:34:49.000,"16.16673"
PowerBi.COU1-RCT-CU,2025-07-21 18:43:49.000,2025-07-21 20:43:49.000,"75.93509"
PowerBi.COU1-RCT-CU,2025-07-21 18:43:49.000,2025-07-21 20:43:49.000,"75.93509"
PowerBi.COU1CD2001CU,2025-07-21 18:43:50.000,2025-07-21 20:43:50.000,"0.4470962"
PowerBi.COU1CD2001CU,2025-07-21 18:43:50.000,2025-07-21 20:43:50.000,"0.4470962"
PowerBi.COU1RD001CU,2025-07-21 18:46:49.000,2025-07-21 20:46:49.000,"1095.496"
PowerBi.COU1RD001CU,2025-07-21 18:46:49.000,2025-07-21 20:46:49.000,"1095.496"
PowerBi.COU1-RCT-CU,2025-07-21 18:46:50.000,2025-07-21 20:46:50.000,"76.01261"
PowerBi.COU1-RCT-CU,2025-07-21 18:46:50.000,2025-07-21 20:46:50.000,"76.01261"
PowerBi.COU1-RCT-CU,2025-07-21 18:47:49.000,2025-07-21 20:47:49.000,"76.03174"
PowerBi.COU1CF001CU,2025-07-21 18:47:49.000,2025-07-21 20:47:49.000,"15.59175"
PowerBi.COU1-RCT-CU,2025-07-21 18:47:49.000,2025-07-21 20:47:49.000,"76.03174"
PowerBi.COU1CF001CU,2025-07-21 18:47:49.000,2025-07-21 20:47:49.000,"15.59175"
PowerBi.COU1-RCT-CU,2025-07-21 18:56:49.000,2025-07-21 20:56:49.000,"75.64838"
PowerBi.COU1-RCT-CU,2025-07-21 18:56:49.000,2025-07-21 20:56:49.000,"75.64838"
PowerBi.COU1CD2001CU,2025-07-21 18:56:50.000,2025-07-21 20:56:50.000,"0.4402565"
PowerBi.COU1CD2001CU,2025-07-21 18:56:50.000,2025-07-21 20:56:50.000,"0.4402565"
PowerBi.COU1RD001CU,2025-07-21 18:59:49.000,2025-07-21 20:59:49.000,"1122.651"
PowerBi.COU1-RCT-CU,2025-07-21 18:59:49.000,2025-07-21 20:59:49.000,"75.04037"
PowerBi.COU1RD001CU,2025-07-21 18:59:49.000,2025-07-21 20:59:49.000,"1122.651"
PowerBi.COU1-RCT-CU,2025-07-21 18:59:49.000,2025-07-21 20:59:49.000,"75.04037"
PowerBi.COU1-RCT-CU,2025-07-21 19:00:49.000,2025-07-21 21:00:49.000,"75.01579"
PowerBi.COU1CF001CU,2025-07-21 19:00:49.000,2025-07-21 21:00:49.000,"16.3295"
PowerBi.COU1-RCT-CU,2025-07-21 19:00:49.000,2025-07-21 21:00:49.000,"75.01579"
PowerBi.COU1CF001CU,2025-07-21 19:00:49.000,2025-07-21 21:00:49.000,"16.3295"
PowerBi.COU1-RCT-CU,2025-07-21 19:09:50.000,2025-07-21 21:09:50.000,"75.14917"
PowerBi.COU1CD2001CU,2025-07-21 19:09:50.000,2025-07-21 21:09:50.000,"0.4425553"
PowerBi.COU1-RCT-CU,2025-07-21 19:09:50.000,2025-07-21 21:09:50.000,"75.14917"
PowerBi.COU1CD2001CU,2025-07-21 19:09:50.000,2025-07-21 21:09:50.000,"0.4425553"
PowerBi.COU1RD001CU,2025-07-21 19:12:49.000,2025-07-21 21:12:49.000,"1111.134"
PowerBi.COU1RD001CU,2025-07-21 19:12:49.000,2025-07-21 21:12:49.000,"1111.134"
PowerBi.COU1-RCT-CU,2025-07-21 19:12:50.000,2025-07-21 21:12:50.000,"75.40587"
PowerBi.COU1-RCT-CU,2025-07-21 19:12:50.000,2025-07-21 21:12:50.000,"75.40587"
PowerBi.COU1-RCT-CU,2025-07-21 19:14:50.000,2025-07-21 21:14:50.000,"75.42693"
PowerBi.COU1CF001CU,2025-07-21 19:14:50.000,2025-07-21 21:14:50.000,"15.69028"
PowerBi.COU1-RCT-CU,2025-07-21 19:14:50.000,2025-07-21 21:14:50.000,"75.42693"
PowerBi.COU1CF001CU,2025-07-21 19:14:50.000,2025-07-21 21:14:50.000,"15.69028"
PowerBi.COU1-RCT-CU,2025-07-21 19:23:49.000,2025-07-21 21:23:49.000,"75.95926"
PowerBi.COU1-RCT-CU,2025-07-21 19:23:49.000,2025-07-21 21:23:49.000,"75.95926"
PowerBi.COU1CD2001CU,2025-07-21 19:23:50.000,2025-07-21 21:23:50.000,"0.4520726"
PowerBi.COU1CD2001CU,2025-07-21 19:23:50.000,2025-07-21 21:23:50.000,"0.4520726"
PowerBi.COU1RD001CU,2025-07-21 19:26:50.000,2025-07-21 21:26:50.000,"1123.911"
PowerBi.COU1-RCT-CU,2025-07-21 19:26:50.000,2025-07-21 21:26:50.000,"75.68081"
PowerBi.COU1RD001CU,2025-07-21 19:26:50.000,2025-07-21 21:26:50.000,"1123.911"
PowerBi.COU1-RCT-CU,2025-07-21 19:26:50.000,2025-07-21 21:26:50.000,"75.68081"
PowerBi.COU1-RCT-CU,2025-07-21 19:27:50.000,2025-07-21 21:27:50.000,"75.71376"
PowerBi.COU1CF001CU,2025-07-21 19:27:50.000,2025-07-21 21:27:50.000,"14.7978"
PowerBi.COU1-RCT-CU,2025-07-21 19:27:50.000,2025-07-21 21:27:50.000,"75.71376"
PowerBi.COU1CF001CU,2025-07-21 19:27:50.000,2025-07-21 21:27:50.000,"14.7978"
PowerBi.COU1-RCT-CU,2025-07-21 19:37:49.000,2025-07-21 21:37:49.000,"75.85665"
PowerBi.COU1-RCT-CU,2025-07-21 19:37:49.000,2025-07-21 21:37:49.000,"75.85665"
PowerBi.COU1CD2001CU,2025-07-21 19:37:50.000,2025-07-21 21:37:50.000,"0.454666"
PowerBi.COU1CD2001CU,2025-07-21 19:37:50.000,2025-07-21 21:37:50.000,"0.454666"
PowerBi.COU1RD001CU,2025-07-21 19:40:49.000,2025-07-21 21:40:49.000,"1152.457"
PowerBi.COU1RD001CU,2025-07-21 19:40:49.000,2025-07-21 21:40:49.000,"1152.457"
PowerBi.COU1-RCT-CU,2025-07-21 19:40:50.000,2025-07-21 21:40:50.000,"75.23864"
PowerBi.COU1-RCT-CU,2025-07-21 19:40:50.000,2025-07-21 21:40:50.000,"75.23864"
PowerBi.COU1-RCT-CU,2025-07-21 19:41:50.000,2025-07-21 21:41:50.000,"75.20658"
PowerBi.COU1CF001CU,2025-07-21 19:41:50.000,2025-07-21 21:41:50.000,"15.6476"
PowerBi.COU1-RCT-CU,2025-07-21 19:41:50.000,2025-07-21 21:41:50.000,"75.20658"
PowerBi.COU1CF001CU,2025-07-21 19:41:50.000,2025-07-21 21:41:50.000,"15.6476"
PowerBi.COU1CD2001CU,2025-07-21 19:50:49.000,2025-07-21 21:50:49.000,"0.4437554"
PowerBi.COU1CD2001CU,2025-07-21 19:50:49.000,2025-07-21 21:50:49.000,"0.4437554"
PowerBi.COU1-RCT-CU,2025-07-21 19:51:50.000,2025-07-21 21:51:50.000,"74.57874"
PowerBi.COU1-RCT-CU,2025-07-21 19:51:50.000,2025-07-21 21:51:50.000,"74.57874"
PowerBi.COU1RD001CU,2025-07-21 19:54:50.000,2025-07-21 21:54:50.000,"1128.218"
PowerBi.COU1-RCT-CU,2025-07-21 19:54:50.000,2025-07-21 21:54:50.000,"75.11728"
PowerBi.COU1RD001CU,2025-07-21 19:54:50.000,2025-07-21 21:54:50.000,"1128.218"
PowerBi.COU1-RCT-CU,2025-07-21 19:54:50.000,2025-07-21 21:54:50.000,"75.11728"
PowerBi.COU1-RCT-CU,2025-07-21 19:55:49.000,2025-07-21 21:55:49.000,"75.14273"
PowerBi.COU1CF001CU,2025-07-21 19:55:49.000,2025-07-21 21:55:49.000,"14.95039"
PowerBi.COU1-RCT-CU,2025-07-21 19:55:49.000,2025-07-21 21:55:49.000,"75.14273"
PowerBi.COU1CF001CU,2025-07-21 19:55:49.000,2025-07-21 21:55:49.000,"14.95039"
PowerBi.COU1CD2001CU,2025-07-21 20:04:49.000,2025-07-21 22:04:49.000,"0.4495007"
PowerBi.COU1CD2001CU,2025-07-21 20:04:49.000,2025-07-21 22:04:49.000,"0.4495007"
PowerBi.COU1-RCT-CU,2025-07-21 20:04:50.000,2025-07-21 22:04:50.000,"75.47017"
PowerBi.COU1-RCT-CU,2025-07-21 20:04:50.000,2025-07-21 22:04:50.000,"75.47017"
PowerBi.COU1RD001CU,2025-07-21 20:06:49.000,2025-07-21 22:06:49.000,"1163.413"
PowerBi.COU1-RCT-CU,2025-07-21 20:06:49.000,2025-07-21 22:06:49.000,"74.69896"
PowerBi.COU1RD001CU,2025-07-21 20:06:49.000,2025-07-21 22:06:49.000,"1163.413"
PowerBi.COU1-RCT-CU,2025-07-21 20:06:49.000,2025-07-21 22:06:49.000,"74.69896"
PowerBi.COU1-RCT-CU,2025-07-21 20:08:49.000,2025-07-21 22:08:49.000,"74.67323"
PowerBi.COU1CF001CU,2025-07-21 20:08:49.000,2025-07-21 22:08:49.000,"15.63703"
PowerBi.COU1-RCT-CU,2025-07-21 20:08:49.000,2025-07-21 22:08:49.000,"74.67323"
PowerBi.COU1CF001CU,2025-07-21 20:08:49.000,2025-07-21 22:08:49.000,"15.63703"
PowerBi.COU1-RCT-CU,2025-07-21 20:16:49.000,2025-07-21 22:16:49.000,"75.69512"
PowerBi.COU1-RCT-CU,2025-07-21 20:16:49.000,2025-07-21 22:16:49.000,"75.69512"
PowerBi.COU1CD2001CU,2025-07-21 20:16:50.000,2025-07-21 22:16:50.000,"0.4678341"
PowerBi.COU1CD2001CU,2025-07-21 20:16:50.000,2025-07-21 22:16:50.000,"0.4678341"
PowerBi.COU1RD001CU,2025-07-21 20:19:49.000,2025-07-21 22:19:49.000,"1175.104"
PowerBi.COU1-RCT-CU,2025-07-21 20:19:49.000,2025-07-21 22:19:49.000,"75.44902"
PowerBi.COU1RD001CU,2025-07-21 20:19:49.000,2025-07-21 22:19:49.000,"1175.104"
PowerBi.COU1-RCT-CU,2025-07-21 20:19:49.000,2025-07-21 22:19:49.000,"75.44902"
PowerBi.COU1-RCT-CU,2025-07-21 20:20:50.000,2025-07-21 22:20:50.000,"75.47054"
PowerBi.COU1CF001CU,2025-07-21 20:20:50.000,2025-07-21 22:20:50.000,"15.06958"
PowerBi.COU1-RCT-CU,2025-07-21 20:20:50.000,2025-07-21 22:20:50.000,"75.47054"
PowerBi.COU1CF001CU,2025-07-21 20:20:50.000,2025-07-21 22:20:50.000,"15.06958"
PowerBi.COU1CD2001CU,2025-07-21 20:29:49.000,2025-07-21 22:29:49.000,"0.463264"
PowerBi.COU1CD2001CU,2025-07-21 20:29:49.000,2025-07-21 22:29:49.000,"0.463264"
PowerBi.COU1-RCT-CU,2025-07-21 20:29:50.000,2025-07-21 22:29:50.000,"75.2208"
PowerBi.COU1-RCT-CU,2025-07-21 20:29:50.000,2025-07-21 22:29:50.000,"75.2208"
PowerBi.COU1RD001CU,2025-07-21 20:32:49.000,2025-07-21 22:32:49.000,"1210.214"
PowerBi.COU1-RCT-CU,2025-07-21 20:32:49.000,2025-07-21 22:32:49.000,"74.47445"
PowerBi.COU1RD001CU,2025-07-21 20:32:49.000,2025-07-21 22:32:49.000,"1210.214"
PowerBi.COU1-RCT-CU,2025-07-21 20:32:49.000,2025-07-21 22:32:49.000,"74.47445"
PowerBi.COU1-RCT-CU,2025-07-21 20:33:50.000,2025-07-21 22:33:50.000,"74.44908"
PowerBi.COU1CF001CU,2025-07-21 20:33:50.000,2025-07-21 22:33:50.000,"15.73172"
PowerBi.COU1-RCT-CU,2025-07-21 20:33:50.000,2025-07-21 22:33:50.000,"74.44908"
PowerBi.COU1CF001CU,2025-07-21 20:33:50.000,2025-07-21 22:33:50.000,"15.73172"
PowerBi.COU1CD2001CU,2025-07-21 20:42:49.000,2025-07-21 22:42:49.000,"0.4455088"
PowerBi.COU1CD2001CU,2025-07-21 20:42:49.000,2025-07-21 22:42:49.000,"0.4455088"
PowerBi.COU1-RCT-CU,2025-07-21 20:42:50.000,2025-07-21 22:42:50.000,"73.39989"
PowerBi.COU1-RCT-CU,2025-07-21 20:42:50.000,2025-07-21 22:42:50.000,"73.39989"
PowerBi.COU1RD001CU,2025-07-21 20:45:50.000,2025-07-21 22:45:50.000,"1224.089"
PowerBi.COU1RD001CU,2025-07-21 20:45:50.000,2025-07-21 22:45:50.000,"1224.089"
PowerBi.COU1-RCT-CU,2025-07-21 20:46:50.000,2025-07-21 22:46:50.000,"73.09253"
PowerBi.COU1-RCT-CU,2025-07-21 20:46:50.000,2025-07-21 22:46:50.000,"73.09253"
PowerBi.COU1-RCT-CU,2025-07-21 20:48:49.000,2025-07-21 22:48:49.000,"73.09088"
PowerBi.COU1CF001CU,2025-07-21 20:48:49.000,2025-07-21 22:48:49.000,"15.77735"
PowerBi.COU1-RCT-CU,2025-07-21 20:48:49.000,2025-07-21 22:48:49.000,"73.09088"
PowerBi.COU1CF001CU,2025-07-21 20:48:49.000,2025-07-21 22:48:49.000,"15.77735"
PowerBi.COU1-RCT-CU,2025-07-21 20:57:49.000,2025-07-21 22:57:49.000,"73.54572"
PowerBi.COU1CD2001CU,2025-07-21 20:57:49.000,2025-07-21 22:57:49.000,"0.4529486"
PowerBi.COU1-RCT-CU,2025-07-21 20:57:49.000,2025-07-21 22:57:49.000,"73.54572"
PowerBi.COU1CD2001CU,2025-07-21 20:57:49.000,2025-07-21 22:57:49.000,"0.4529486"
PowerBi.COU1RD001CU,2025-07-21 21:01:50.000,2025-07-21 23:01:50.000,"1224.36"
PowerBi.COU1-RCT-CU,2025-07-21 21:01:50.000,2025-07-21 23:01:50.000,"73.53979"
PowerBi.COU1RD001CU,2025-07-21 21:01:50.000,2025-07-21 23:01:50.000,"1224.36"
PowerBi.COU1-RCT-CU,2025-07-21 21:01:50.000,2025-07-21 23:01:50.000,"73.53979"
PowerBi.COU1-RCT-CU,2025-07-21 21:02:50.000,2025-07-21 23:02:50.000,"73.5152"
PowerBi.COU1CF001CU,2025-07-21 21:02:50.000,2025-07-21 23:02:50.000,"16.48244"
PowerBi.COU1-RCT-CU,2025-07-21 21:02:50.000,2025-07-21 23:02:50.000,"73.5152"
PowerBi.COU1CF001CU,2025-07-21 21:02:50.000,2025-07-21 23:02:50.000,"16.48244"
PowerBi.COU1-RCT-CU,2025-07-21 21:11:50.000,2025-07-21 23:11:50.000,"72.81957"
PowerBi.COU1CD2001CU,2025-07-21 21:11:50.000,2025-07-21 23:11:50.000,"0.4416669"
PowerBi.COU1-RCT-CU,2025-07-21 21:11:50.000,2025-07-21 23:11:50.000,"72.81957"
PowerBi.COU1CD2001CU,2025-07-21 21:11:50.000,2025-07-21 23:11:50.000,"0.4416669"
PowerBi.COU1RD001CU,2025-07-21 21:14:49.000,2025-07-21 23:14:49.000,"1246.797"
PowerBi.COU1RD001CU,2025-07-21 21:14:49.000,2025-07-21 23:14:49.000,"1246.797"
PowerBi.COU1-RCT-CU,2025-07-21 21:14:50.000,2025-07-21 23:14:50.000,"72.3177"
PowerBi.COU1-RCT-CU,2025-07-21 21:14:50.000,2025-07-21 23:14:50.000,"72.3177"
PowerBi.COU1-RCT-CU,2025-07-21 21:15:49.000,2025-07-21 23:15:49.000,"72.30454"
PowerBi.COU1CF001CU,2025-07-21 21:15:49.000,2025-07-21 23:15:49.000,"16.88555"
PowerBi.COU1-RCT-CU,2025-07-21 21:15:49.000,2025-07-21 23:15:49.000,"72.30454"
PowerBi.COU1CF001CU,2025-07-21 21:15:49.000,2025-07-21 23:15:49.000,"16.88555"
PowerBi.COU1-RCT-CU,2025-07-21 21:22:50.000,2025-07-21 23:22:50.000,"72.31533"
PowerBi.COU1CF001CU,2025-07-21 21:22:50.000,2025-07-21 23:22:50.000,"16.55363"
PowerBi.COU1-RCT-CU,2025-07-21 21:22:50.000,2025-07-21 23:22:50.000,"72.31533"
PowerBi.COU1CF001CU,2025-07-21 21:22:50.000,2025-07-21 23:22:50.000,"16.55363"
PowerBi.COU1CD2001CU,2025-07-21 21:26:49.000,2025-07-21 23:26:49.000,"0.4606797"
PowerBi.COU1CD2001CU,2025-07-21 21:26:49.000,2025-07-21 23:26:49.000,"0.4606797"
PowerBi.COU1CD2001CU,2025-07-21 21:26:49.000,2025-07-21 23:26:49.000,"0.4606797"
PowerBi.COU1CD2001CU,2025-07-21 21:26:49.000,2025-07-21 23:26:49.000,"0.4606797"
PowerBi.COU1-RCT-CU,2025-07-21 21:26:50.000,2025-07-21 23:26:50.000,"73.48923"
PowerBi.COU1-RCT-CU,2025-07-21 21:26:50.000,2025-07-21 23:26:50.000,"73.48923"
PowerBi.COU1RD001CU,2025-07-21 21:30:49.000,2025-07-21 23:30:49.000,"1263.813"
PowerBi.COU1RD001CU,2025-07-21 21:30:49.000,2025-07-21 23:30:49.000,"1263.813"
PowerBi.COU1-RCT-CU,2025-07-21 21:30:49.000,2025-07-21 23:30:49.000,"73.12463"
PowerBi.COU1RD001CU,2025-07-21 21:30:49.000,2025-07-21 23:30:49.000,"1263.813"
PowerBi.COU1-RCT-CU,2025-07-21 21:30:49.000,2025-07-21 23:30:49.000,"73.12463"
PowerBi.COU1RD001CU,2025-07-21 21:30:49.000,2025-07-21 23:30:49.000,"1263.813"
PowerBi.COU1CF001CU,2025-07-21 21:31:50.000,2025-07-21 23:31:50.000,"16.79611"
PowerBi.COU1-RCT-CU,2025-07-21 21:31:50.000,2025-07-21 23:31:50.000,"73.11651"
PowerBi.COU1-RCT-CU,2025-07-21 21:31:50.000,2025-07-21 23:31:50.000,"73.11651"
PowerBi.COU1CF001CU,2025-07-21 21:31:50.000,2025-07-21 23:31:50.000,"16.79611"
PowerBi.COU1-RCT-CU,2025-07-21 21:31:50.000,2025-07-21 23:31:50.000,"73.11651"
PowerBi.COU1CF001CU,2025-07-21 21:31:50.000,2025-07-21 23:31:50.000,"16.79611"
PowerBi.COU1CF001CU,2025-07-21 21:31:50.000,2025-07-21 23:31:50.000,"16.79611"
PowerBi.COU1-RCT-CU,2025-07-21 21:31:50.000,2025-07-21 23:31:50.000,"73.11651"
PowerBi.COU1CD2001CU,2025-07-21 21:40:49.000,2025-07-21 23:40:49.000,"0.4390063"
PowerBi.COU1CD2001CU,2025-07-21 21:40:49.000,2025-07-21 23:40:49.000,"0.4390063"
PowerBi.COU1-RCT-CU,2025-07-21 21:40:50.000,2025-07-21 23:40:50.000,"71.75185"
PowerBi.COU1-RCT-CU,2025-07-21 21:40:50.000,2025-07-21 23:40:50.000,"71.75185"
PowerBi.COU1-RCT-CU,2025-07-21 21:43:49.000,2025-07-21 23:43:49.000,"70.70456"
PowerBi.COU1-RCT-CU,2025-07-21 21:43:49.000,2025-07-21 23:43:49.000,"70.70456"
PowerBi.COU1RD001CU,2025-07-21 21:43:50.000,2025-07-21 23:43:50.000,"1310.303"
PowerBi.COU1RD001CU,2025-07-21 21:43:50.000,2025-07-21 23:43:50.000,"1310.303"
PowerBi.COU1-RCT-CU,2025-07-21 21:44:49.000,2025-07-21 23:44:49.000,"70.71516"
PowerBi.COU1CF001CU,2025-07-21 21:44:49.000,2025-07-21 23:44:49.000,"16.48186"
PowerBi.COU1-RCT-CU,2025-07-21 21:44:49.000,2025-07-21 23:44:49.000,"70.71516"
PowerBi.COU1CF001CU,2025-07-21 21:44:49.000,2025-07-21 23:44:49.000,"16.48186"
PowerBi.COU1CD2001CU,2025-07-21 21:53:49.000,2025-07-21 23:53:49.000,"0.4594704"
PowerBi.COU1CD2001CU,2025-07-21 21:53:49.000,2025-07-21 23:53:49.000,"0.4594704"
PowerBi.COU1-RCT-CU,2025-07-21 21:53:50.000,2025-07-21 23:53:50.000,"72.05515"
PowerBi.COU1-RCT-CU,2025-07-21 21:53:50.000,2025-07-21 23:53:50.000,"72.05515"
PowerBi.COU1RD001CU,2025-07-21 21:57:50.000,2025-07-21 23:57:50.000,"1330.571"
PowerBi.COU1-RCT-CU,2025-07-21 21:57:50.000,2025-07-21 23:57:50.000,"71.61938"
PowerBi.COU1RD001CU,2025-07-21 21:57:50.000,2025-07-21 23:57:50.000,"1330.571"
PowerBi.COU1-RCT-CU,2025-07-21 21:57:50.000,2025-07-21 23:57:50.000,"71.61938"
PowerBi.COU1-RCT-CU,2025-07-21 21:58:49.000,2025-07-21 23:58:49.000,"71.61263"
PowerBi.COU1CF001CU,2025-07-21 21:58:49.000,2025-07-21 23:58:49.000,"16.67503"
PowerBi.COU1-RCT-CU,2025-07-21 21:58:49.000,2025-07-21 23:58:49.000,"71.61263"
PowerBi.COU1CF001CU,2025-07-21 21:58:49.000,2025-07-21 23:58:49.000,"16.67503"
PowerBi.COU1-RCT-CU,2025-07-21 22:07:49.000,2025-07-22 00:07:49.000,"70.20399"
PowerBi.COU1-RCT-CU,2025-07-21 22:07:49.000,2025-07-22 00:07:49.000,"70.20399"
PowerBi.COU1CD2001CU,2025-07-21 22:07:50.000,2025-07-22 00:07:50.000,"0.4383191"
PowerBi.COU1CD2001CU,2025-07-21 22:07:50.000,2025-07-22 00:07:50.000,"0.4383191"
PowerBi.COU1RD001CU,2025-07-21 22:09:49.000,2025-07-22 00:09:49.000,"1370.495"
PowerBi.COU1RD001CU,2025-07-21 22:09:49.000,2025-07-22 00:09:49.000,"1370.495"
PowerBi.COU1-RCT-CU,2025-07-21 22:09:50.000,2025-07-22 00:09:50.000,"69.30253"
PowerBi.COU1-RCT-CU,2025-07-21 22:09:50.000,2025-07-22 00:09:50.000,"69.30253"
PowerBi.COU1-RCT-CU,2025-07-21 22:10:49.000,2025-07-22 00:10:49.000,"69.30301"
PowerBi.COU1CF001CU,2025-07-21 22:10:49.000,2025-07-22 00:10:49.000,"16.66102"
PowerBi.COU1-RCT-CU,2025-07-21 22:10:49.000,2025-07-22 00:10:49.000,"69.30301"
PowerBi.COU1CF001CU,2025-07-21 22:10:49.000,2025-07-22 00:10:49.000,"16.66102"
PowerBi.COU1CD2001CU,2025-07-21 22:19:49.000,2025-07-22 00:19:49.000,"0.4421904"
PowerBi.COU1CD2001CU,2025-07-21 22:19:49.000,2025-07-22 00:19:49.000,"0.4421904"
PowerBi.COU1-RCT-CU,2025-07-21 22:20:49.000,2025-07-22 00:20:49.000,"69.57901"
PowerBi.COU1-RCT-CU,2025-07-21 22:20:49.000,2025-07-22 00:20:49.000,"69.57901"
PowerBi.COU1RD001CU,2025-07-21 22:22:49.000,2025-07-22 00:22:49.000,"1360.029"
PowerBi.COU1-RCT-CU,2025-07-21 22:22:49.000,2025-07-22 00:22:49.000,"69.81325"
PowerBi.COU1RD001CU,2025-07-21 22:22:49.000,2025-07-22 00:22:49.000,"1360.029"
PowerBi.COU1-RCT-CU,2025-07-21 22:22:49.000,2025-07-22 00:22:49.000,"69.81325"
PowerBi.COU1-RCT-CU,2025-07-21 22:23:50.000,2025-07-22 00:23:50.000,"69.83209"
PowerBi.COU1CF001CU,2025-07-21 22:23:50.000,2025-07-22 00:23:50.000,"16.13187"
PowerBi.COU1-RCT-CU,2025-07-21 22:23:50.000,2025-07-22 00:23:50.000,"69.83209"
PowerBi.COU1CF001CU,2025-07-21 22:23:50.000,2025-07-22 00:23:50.000,"16.13187"
PowerBi.COU1-RCT-CU,2025-07-21 22:37:49.000,2025-07-22 00:37:49.000,"68.82833"
PowerBi.COU1-RCT-CU,2025-07-21 22:37:49.000,2025-07-22 00:37:49.000,"68.82833"
PowerBi.COU1CD2001CU,2025-07-21 22:37:50.000,2025-07-22 00:37:50.000,"0.4283295"
PowerBi.COU1CD2001CU,2025-07-21 22:37:50.000,2025-07-22 00:37:50.000,"0.4283295"
PowerBi.COU1RD001CU,2025-07-21 22:40:49.000,2025-07-22 00:40:49.000,"1333.08"
PowerBi.COU1RD001CU,2025-07-21 22:40:49.000,2025-07-22 00:40:49.000,"1333.08"
PowerBi.COU1-RCT-CU,2025-07-21 22:40:50.000,2025-07-22 00:40:50.000,"69.45116"
PowerBi.COU1-RCT-CU,2025-07-21 22:40:50.000,2025-07-22 00:40:50.000,"69.45116"
PowerBi.COU1-RCT-CU,2025-07-21 22:41:50.000,2025-07-22 00:41:50.000,"69.48916"
PowerBi.COU1CF001CU,2025-07-21 22:41:50.000,2025-07-22 00:41:50.000,"15.13838"
PowerBi.COU1-RCT-CU,2025-07-21 22:41:50.000,2025-07-22 00:41:50.000,"69.48916"
PowerBi.COU1CF001CU,2025-07-21 22:41:50.000,2025-07-22 00:41:50.000,"15.13838"
PowerBi.COU1-RCT-CU,2025-07-21 22:50:49.000,2025-07-22 00:50:49.000,"70.39835"
PowerBi.COU1-RCT-CU,2025-07-21 22:50:49.000,2025-07-22 00:50:49.000,"70.39835"
PowerBi.COU1CD2001CU,2025-07-21 22:50:50.000,2025-07-22 00:50:50.000,"0.4411021"
PowerBi.COU1CD2001CU,2025-07-21 22:50:50.000,2025-07-22 00:50:50.000,"0.4411021"
PowerBi.COU1RD001CU,2025-07-21 22:53:50.000,2025-07-22 00:53:50.000,"1333.992"
PowerBi.COU1-RCT-CU,2025-07-21 22:53:50.000,2025-07-22 00:53:50.000,"70.37791"
PowerBi.COU1RD001CU,2025-07-21 22:53:50.000,2025-07-22 00:53:50.000,"1333.992"
PowerBi.COU1-RCT-CU,2025-07-21 22:53:50.000,2025-07-22 00:53:50.000,"70.37791"
PowerBi.COU1-RCT-CU,2025-07-21 22:54:49.000,2025-07-22 00:54:49.000,"70.37353"
PowerBi.COU1CF001CU,2025-07-21 22:54:49.000,2025-07-22 00:54:49.000,"15.24502"
PowerBi.COU1-RCT-CU,2025-07-21 22:54:49.000,2025-07-22 00:54:49.000,"70.37353"
PowerBi.COU1CF001CU,2025-07-21 22:54:49.000,2025-07-22 00:54:49.000,"15.24502"
PowerBi.COU1-RCT-CU,2025-07-21 23:03:49.000,2025-07-22 01:03:49.000,"70.27917"
PowerBi.COU1-RCT-CU,2025-07-21 23:03:49.000,2025-07-22 01:03:49.000,"70.27917"
PowerBi.COU1CD2001CU,2025-07-21 23:03:50.000,2025-07-22 01:03:50.000,"0.4397419"
PowerBi.COU1CD2001CU,2025-07-21 23:03:50.000,2025-07-22 01:03:50.000,"0.4397419"
PowerBi.COU1RD001CU,2025-07-21 23:05:50.000,2025-07-22 01:05:50.000,"1349.031"
PowerBi.COU1-RCT-CU,2025-07-21 23:05:50.000,2025-07-22 01:05:50.000,"69.94113"
PowerBi.COU1RD001CU,2025-07-21 23:05:50.000,2025-07-22 01:05:50.000,"1349.031"
PowerBi.COU1-RCT-CU,2025-07-21 23:05:50.000,2025-07-22 01:05:50.000,"69.94113"
PowerBi.COU1-RCT-CU,2025-07-21 23:06:49.000,2025-07-22 01:06:49.000,"69.9417"
PowerBi.COU1CF001CU,2025-07-21 23:06:49.000,2025-07-22 01:06:49.000,"15.23123"
PowerBi.COU1-RCT-CU,2025-07-21 23:06:49.000,2025-07-22 01:06:49.000,"69.9417"
PowerBi.COU1CF001CU,2025-07-21 23:06:49.000,2025-07-22 01:06:49.000,"15.23123"
PowerBi.COU1-RCT-CU,2025-07-21 23:15:49.000,2025-07-22 01:15:49.000,"70.87289"
PowerBi.COU1-RCT-CU,2025-07-21 23:15:49.000,2025-07-22 01:15:49.000,"70.87289"
PowerBi.COU1CD2001CU,2025-07-21 23:15:50.000,2025-07-22 01:15:50.000,"0.4533821"
PowerBi.COU1CD2001CU,2025-07-21 23:15:50.000,2025-07-22 01:15:50.000,"0.4533821"
PowerBi.COU1RD001CU,2025-07-21 23:18:49.000,2025-07-22 01:18:49.000,"1324.974"
PowerBi.COU1RD001CU,2025-07-21 23:18:49.000,2025-07-22 01:18:49.000,"1324.974"
PowerBi.COU1-RCT-CU,2025-07-21 23:18:50.000,2025-07-22 01:18:50.000,"71.39685"
PowerBi.COU1-RCT-CU,2025-07-21 23:18:50.000,2025-07-22 01:18:50.000,"71.39685"
PowerBi.COU1-RCT-CU,2025-07-21 23:19:49.000,2025-07-22 01:19:49.000,"71.40797"
